TransID,CustID,TransTotal,TransNumItems,TransDesc
14580,287,421.45443352857825,9,gJuGEAcTqGPCfyvoFTGXlZVptluHnPRVbMHBYcPxeIamnqAG
14581,189,116.17483948258476,15,TNCuIXxAZXQdzizbATixamZHudVefvbcXLym
14585,151,490.2069550152872,11,PtcIcvUJykCsLteVQzimrLUceZNtMlPhQeSDBWpnxaAyYnZsS
14587,417,174.7023940283842,4,YhwcHoHWJfGuFlzUaVelxnExSLhfKlktYE
14592,81,81.02289333290365,10,OBHMMkcxkimYDCjzRqdKf
14593,24,108.03327877009471,3,SEkjPfAfezKAebqcbkiAQLxxiAhQVliyXueU
14594,80,508.12303928257705,13,JsjAMwARfYYGctzUfiNZhScYEiAzkHwFovzOKaoj
14599,456,410.94112104988227,14,EMduPpNeBFVTIktPBwSxalEQIebFSUEMcUXrcZRfj
14601,60,160.59854749979533,6,NQHvpWFWAzenzBztZNLBgtNDdfFD
14606,263,86.28479855379832,3,UeqodqdAHrVImwqkOniPDzOdvanQXYRHdrbtkmdAMDNOVVDLYh
14607,255,238.4370866980168,9,baeaJprTcAnKftHRRKrQlPJuQabgqxk
14610,1,57.59620779781413,14,aNXrBJSPYBsulqwnmJzKUAaA
14612,85,505.3511924096437,7,gVkOsjvGtsBaXmSLGLAdHSgulqFTpbU
14613,329,239.6513864514793,10,leWZTfikeyPnaBLxBGtrtAXAyjtBuzZuIEx
14616,318,256.9174779332405,10,hWUShXxiiCMZjlwfYhXKqzWUbpfAwOf
14617,205,470.6231687526649,3,issDtMdIiWpmpiuIvWQjosiyPcmtDYSgQTJFfq
14626,475,553.4200660446963,4,nifxhwExjcMykIKEVYhxKKWMKDXQdpJxPpYwwexHXLPmyMGx
14635,183,214.64253869865004,4,rnkiBdJUXfMugBQYgzSwdbHUPLuRpDDoERZoALNHrtPLO
14636,356,362.3891175914281,14,kKLoaoOXiJtUMqUNLjICaxNoJUgsFASJgSXIIscYdbp
14637,389,346.98233870108913,5,UojAxmUKbsVAVJqOvIcdWyXNswQIGHzDmnRgivJbzclTwPkT
14639,239,30.467838174232472,9,RHZNqxLicjQBIObkUSZUNYfvjXFZMrBEJiivLkyMY
14641,183,574.1261919006917,15,WpLeuzBSNAjwFKJyNTLnVECvsI
14645,194,429.6883616333801,15,SonAtpRLTuurlrHMEJeocboPQcsOkLERZfrPWJrreSudUI
14649,407,123.73331767999866,5,FAytyvnbsgAHOwOHSgrhglpMhGEzYs
14652,206,577.7821064751668,6,OxzPefmmeGBcVulGTKAkbXKX
14654,386,287.07362871383594,15,cdvCyNCneexzWmOPIwrWKKHYEQLNffQVXGoIy
14655,176,342.05647556502294,10,uaErkUAaNpjNgMouCAfkFDhAXtvzATUfqEHMFzDAjxLQ
14658,287,253.02926511602215,1,lPbVTAnqdVlYuaiQcsnZwLwDTjwitVyJrXciZYQchC
14662,79,326.60492151209587,11,SLjenCPiNgwogmPLjrKTHyfNhksVHLLjkRYrkfmlaxxveMDQh
14665,167,427.92245075537,12,dAbflZwoezFigPABIlzoYWz
14671,348,558.4532187093798,15,ToSNmndzeMDRzRGMbQnoWiKRyCEIEvRdCeHIhhRUAmH
14674,430,526.561450574365,11,ySqeBtyjjxGIKEHtBVBclYSpBvEsKzFgKLnpAOkGmV
14682,339,558.6238003686568,6,iHdLLkEWrpleVpUlwQhmuJBLFVoUrYWvsAehMzMjDDCZi
14684,350,405.35210471897426,12,MqjQMLbPBRgIttTzfgWLTHVgVJJhnxUmZgynOMleKnwVdC
14686,394,43.32412418727975,12,TVVMwDfNyqWaLzOmauTgUGaQSNNMHpaBlpOLq
14688,110,484.2663534349883,13,ixZEDYaFeqQBmaiuJuJoq
14698,336,257.23985718969885,4,nIOvMcjrxkkjjGKplVyEdwQieB
14701,82,486.0474137759121,7,fpxNyzaOlZYijoMsimpzcBVHybQyCusyuIckBzMkOtUIcFKQ
14702,115,458.54220723777837,12,wQLHoqHqXgfwnIbanywFjPRlzhydqzJopCdpKFU
14703,71,493.82752995913415,2,wRWBamsQNuVcmluEsoql
14708,368,218.04754527699737,15,VNnoEfFUNBMIHZzEbxgrnkPxtD
14711,88,431.72877253521966,12,CJDYcUacAnGTvIXcbolTYYuq
14712,349,551.5083175355835,10,XhgiosKmrwfGcpXIlBKB
14715,232,73.94636268426268,11,uATPfaPmEneMaFeZyBUwOOKfUnTChKygbrBNVOvrwmaAn
14717,160,300.9717575921597,15,DWAqHKLoIHdqJwcqlBDJrcH
14721,176,102.03102871175592,10,yMeDuVFWTxwhDMwDulMYmSdutPF
14727,188,219.46935151436637,2,HwyXvzkhgytCUGLefqJsoMaqLBbEZbxm
14730,411,351.8173358674374,11,PPAkhhbWckviNfuoMAJERyEzlXCxjQGwyyAzMHMS
14734,371,249.31726646606924,15,AeLuMzhGJmhXWQQuHxoNufdqkQfgzoPJrb
14736,58,35.17499876957302,4,tksSSvXTMJWdFzSyzWjxVbcPeYTDQVCHMMQJBsCXxXao
14737,431,259.5085475443412,6,EqaqUytMKzhwjFgCCjctNDHt
14741,392,134.7080748900293,10,ingLLDtTsiKKUBSxdJbwyHJDTgnOHeYNVOTaq
14743,56,93.60040834855006,13,lDFPvPHaJKASwfhJawprBlZwhixSHUqaMZQG
14746,441,422.03882796840435,14,rCiNSCkXLwbCSGVVPLHrK
14749,405,372.9033854477329,9,xGmtrCWfknHlArwPDGvIWGQ
14751,263,254.67408306524783,15,eECSDvbqsIMhlILnJYcB
14758,362,162.8736183965314,4,faSUmviNgLafzlstnUKUi
14765,159,573.5478624273115,14,xHgQzeWqrrSoAAkWqneHYAhUbqivgGxqrr
14766,410,503.6988480683483,14,DuzZJwMCWcIAOOQSGXEKmTCLqfMutRBDHyrC
14770,2,41.33129904554815,7,BGXZklxDXIRYFdgtMhBRjurhGNzhLYrfVo
14774,113,448.19786411851777,13,RcCtKPCDfUEnSoAfFPKlxLkjXtbzvcOQHLJLQpZylvkOrWpjrC
14775,362,338.4694378430571,11,ljYkKfblSWWAwxleSZeBzYcJYNcljixvavhxMtmbNnJobb
14779,398,24.226422302995907,14,QhBTZQCaMRWIEaAMUkIMajZYwsfnHZUxRzlOFvWT
14781,180,552.577270094199,3,FbCcOhtFGrhhtyLZgjnDd
14784,113,408.09839965536867,14,VtZWiHLSyRTLsuyOvGCkrdjgXSMyKjfYALUzwm
14785,305,151.6328046127177,5,FaXmFbAsOPJsRaJCatmFKPThumFLpFvzDzmHuKClAxXW
14787,165,543.6369046048723,9,PsaQXfKBNxuKFUHzasQRqCfBbvhS
14788,138,115.13327512328623,11,ZQktiUyaLorakkUPQvAyIidRPvEStnGIdaorsRevuti
14792,306,339.312525725689,5,liNlEPrbmVkTkiDIuwZIjqmdBDQzYKqpJJBBmJZSneZB
14795,109,218.41450370105113,3,rXLfMsyjkgvqaqflIMzjDDfYEiTuQTGKcldfIPoD
14796,172,579.2219047189237,13,uIRcCxoSpzbRoKmFWVgX
14806,95,428.59138431647114,5,caPTJTZCwYZTDntICDmSuwmfoHkqPuuHtOVLbIfsLEyX
14822,462,345.1019187105517,10,pTEUcURQUEPUyyqZqSqXETgNUtGgmzPXPVlz
14823,304,559.6342396655663,5,NRulRVwjOyEdDoWzGTnaSejMKBA
14826,84,26.98026268630921,1,ZzdipMMEFftbvtldwnPapGjRherhwcuiSYgxaqpXjslo
14827,298,122.50686458686143,5,bVgxOcCyhdtgUllyXDlJnMqBWKtzXTAeG
14829,143,599.0175393946148,1,KNXawwXYApcMwxPbRnTVfSbubjiHuBJQDXpgJZOLlIcLHI
14833,15,434.641190635099,11,SLQmOtnGGtOcRuoxRHxuvsEob
14837,94,116.05376323477479,13,HfZEnyyFfMbksxvfZDamamAm
14839,163,200.17913370548771,15,itjmcrulTCLQtuLCsHAqhskCrELeDikCOxjpOXpRR
14840,366,484.76656051630204,4,fgepVvafsZPaCfwbFvXIFg
14845,416,450.6878832218443,14,ebOaEcYiWtazNcFGIriPiRtsJFMFcKAu
14848,172,461.40573586254914,10,XofHyjpSdZstuwrwWjlwxCGeizPUSc
14852,132,353.26104524818436,5,wuQgxEQSMAMpoFhKfcehWInHNCRKBhEerpjoCVEOIfh
14854,11,388.6830105601211,13,bdegHgvKiYkgjtmgotfYEVdpylCNngYGFWwtAPg
14855,38,182.87950450689536,1,EMoYSkUesdtzERErGehYCi
14861,286,160.40075197451205,1,KceiOyNrkJbRvXccosKpQbGrvzYukDEjvRRqt
14863,293,493.09882044681086,8,gmgOvbUVOcmUVKCYHuUoPDjNlmUVSDlofWyacFGnKzslMjGV
14867,281,379.15621126374,13,MynPXKqsOGtZIedBFZrqRzWVKLjc
14868,91,281.088108720596,13,WlQQihSIOWQzZIwCChJOCEiTmGTPdIyEgzLzSGShzupk
14870,464,336.0494684080538,9,RTjsRKQBTAXtQiggWfaGjSnEgsaCZEySIcqhkssn
14871,287,448.42642430083424,4,eRRIThsnFmISnRWevPcVpxZhrPbhxiPOfVwwduDCncTBo
14875,121,309.9024214579029,3,wvSopgDMCYKfkWnwZbhhfSeahxNBqavX
14876,172,565.9811879403309,6,EVvXttqtRQJLLsgipmtNHKQBYLoUJEuIHMyDHAnaesMkfZtvgl
14879,98,486.4339168714004,6,pbWtoYefxYvZHorxadmZFHqW
14880,328,194.01397867668717,12,fRlldQdIOfKulXAejjkWXZtl
14882,430,304.77285126237473,8,bGzbOJzOiMAWlqMMEbHShebXYRCqlXmOsa
14883,97,357.0698207575199,8,kyMhaxtSqRuCkQFuiyZLIoQUSAggsWRcIfQUO
14884,105,489.2691972572785,15,lpGmfrwtdIMASKVNFMpNvvZGJlIOQQrrMHab
14886,288,307.6136483210304,4,mpBgYnTRtCuRrEnTBLTHYYzsT
14889,70,411.75851098723615,11,mNRAgcbxbSHIkAXxQpRV
14891,237,165.93675008556266,13,kAblKdAthbrYLKEvZrehiKWGUxRYxIJCn
14895,123,12.11642221485171,13,rVpMtzVDIGrsUhsxDMFjiYWfH
14901,472,174.49888934389259,1,gGrxjXavxZnVTHTASJJDZxsupEvDfeYgAMYIJlErA
14913,156,151.9846183073015,14,rPfPlweMjoUxJiQgihesddvVqrbrcnU
14925,347,316.58776118501896,7,rpORvrJoBkWWwGNynpEzneaxNKgUZXQPzrjMJOFje
14927,57,382.42088713891167,3,lIubHgPVGEzYgkmlvEdzzpVSLzcMWAdy
14928,214,203.1813452368338,7,FvGHgYrbFSKYHDqguLPYhpWSHONdSPevmPR
14929,464,496.64076424582373,5,cTTzhCudXvPLjaMSbySWCKjSyyqVCntSLAauSIeJb
14931,28,113.65759341802952,8,teWssrOUmitBnDXYQaWIeUAaiHilvnIXrHzBjUE
14933,278,44.24658511302846,7,CMvtqaYNznviSbSMaQzQswJguRgkFxvOzrE
14934,48,318.2246446861883,5,RjHpkVxBtchLchUGLGlAlExWpJcHzhuPoOGsLOLQHgkuzBfuZn
14935,335,434.576090344305,1,oFJgDAkVuJjicReFUQuHsnFdgNmblvRAUyGJ
14936,381,168.92831205083726,11,cXUDuYZSbUrtnlqPYBTlUtjVTG
14937,339,584.705797089783,9,EmUPUWgwpakSpuAkbfUNxszVARSzGMnk
14941,204,477.98043927726815,12,iTKBFqlhIydvrlNMHmHAXCNkgGpeTaYdVXMcQh
14942,189,385.46651550501144,11,WuWmgAVGjTyQCxpezhzs
14943,303,147.79731814520366,14,TvBVGKdqDibQHUCwjDJjgHRAUXHgifRAI
14947,235,584.9134245561105,8,hQgmJOfJWCCXFAGLbnpGTMtVHbsUVl
14949,342,350.35028215128074,9,RdfGDtXzWHmhtHCqtNnZ
14952,299,379.16633804005875,5,FpSejgxIkcxbDHOsgtlZVWDNviNuhZdthB
14953,46,151.81635735549426,4,wCYLvDrZhzkhuKhDAzWvdwxRslbdnQTIakNfs
14955,171,585.0166549915458,2,VxxfhhRCCtpfcoedyecdLvhaONaeWChsrJYH
14956,139,241.83512445128002,1,xzWQHuoZnqoooyZumNmgWDyqysaeeKZaqTjy
14958,221,342.40698414184465,1,ZoEyPLcdJWQfiLUpFkZvrqsyxhKdySvFAEKULfkqxXLJflolH
14972,122,549.8782335407811,5,pLXIIxXAoBScVHVOvOjuIZFFHAdejm
14973,45,463.70564172417414,11,PkDzUMSUBxRxVEPLVuCGOMRBYwMSdtb
14980,479,506.3059864338907,2,NMtvPWGPJnFlwUWhQkPzYjUSxqhjrEjUyldVRlS
14982,84,153.34304944615994,7,RjfShkxriQCHrIVoVmTUCTPVtrcgjMSbhSHAjhNASrLHwcabN
14989,193,520.1312004500976,8,jtronbDkIOLuIlYSWbvq
14993,276,95.49956080962077,12,YSXNKBFftaqvrrIHolaekWNmTTJ
14994,58,518.7098786698086,11,oyMfnUIDerHJtXZkrAcUXQIrtbbiouQBr
14995,195,379.6274632400485,6,skimjGnlsUVNiIocAWvfUJtPyelGBrRJz
15000,63,497.85024376784395,9,pFgyftGeWDgHVEDjjWKAQWyNBbotTlBOKKcLJNozrBxiDyCXvy
15002,275,215.11486440323682,9,ASjnTpXwNWfSEgEqmCfI
15003,33,520.0145731301172,7,jIVTkjoEhMmNtNprGHGg
15006,405,150.5611630790596,10,pEbULNMFGuKBhGyGdyqOebGBfmprwLeTnajqzPQdfVosEqqkov
15011,47,392.38259384354706,11,qjxzzSNFCgbBLQMFJBYwfRdGMHvuoOWqtwfvmEyfr
15012,338,151.63857633334186,9,FElcHwfvCQPruqCTBJLedrDhPKypgevwDHjiLDVyEFbbn
15013,334,174.75944832377058,8,kSKCsfeUNUnuvvJsySqTTwblFBcWx
15014,445,283.03300010567966,12,DcgoOHYpkdmwudmLdUjL
15016,19,107.46387791508839,8,pEykEbWuAPQkidjaiPowaAvrtDfOcFIwykNuJgzPqFoiU
15017,434,30.650591902886724,1,SLSkzcUkZpBZRFzSOYqBVjib
15018,135,491.0187782899072,13,IPnzPBFOazroLIaRSyZUokMxrWUkGoOGLAjKAhJYmLFm
15020,3,255.6878960846729,5,fXVAdsTrKsIhEHYKbnURKQ
15022,65,463.64444935338764,1,dfqjfHTMMLbRjPDtmJrdWvohspHJl
15023,241,122.91129500294387,8,lejLdeVdlXQVmEhaxVqcbpJtFDvLLwzwTBq
15025,440,394.8930574506156,3,HLSJmfxCFWTVMBVCvxMKyLVKboahEZpqZvBtIxcCrbGBkV
15027,32,471.35342389734177,5,ZouvUSMmthpgOkRHhGWwKwODGhvxa
15029,165,310.9456473050597,5,CVwzAqPaBxydErKoCdRiyyegVADrbvA
15031,145,252.92461269103723,4,YZzZROXYrBxAIRBPDxvFegr
15033,23,285.92118111539656,8,CEYjQZEmBPgxXAomzpsEaohfMLFuERQcJ
15036,282,28.380339610655138,2,ySZwydEjfATGXTJEUtlGwVwHMqTbKJHQjYLtlSCxmYhgYTju
15041,250,259.4234961967198,10,iaYgrUFwfsHAjIXGBQvIRCyWJ
15042,284,561.7650417051112,3,cUcMrXfpbTDiTMmajPkoQeEPRaJiFwUxoMWuSBrygRT
15043,8,582.0142017116459,13,iJsoWjXqmfqkQtqHuOAiltdRJygqvY
15045,90,560.1062027895085,7,RkrvMYQoHzWelIjknusQNFesAJwiCZYjkmH
15050,251,197.5247953899848,11,feKTpDfLSCYswwkUVYmUmUzUfKbAzvbnwmJIWNFreffpSNXVWG
15051,326,75.6347337523356,5,opZltNnqouIrnQDnUNYnwvYbiNnelK
15059,320,291.2272159386432,10,wFPNqFSdDBxdEekJJcONxcBZiByIS
15064,74,290.7905649152463,5,WXwrEGlCppbhbUQRLqieecDdYDvxT
15067,68,458.09898966014947,7,KuvZhJLRnafnyEhUrntUHnXNjKMKLfdvBxUEGYROUfzPWb
15069,308,589.2054244998067,12,VzoODNWBDTGZldgnESjUQFdTQOyzlQKgItJWWNWBXnn
15079,324,25.740401052165616,15,KshPdAXYzzkeUQuliYLcJuOb
15084,188,82.30365896631697,11,dYcayheazRtnFqowItiEnpOpqK
15085,86,355.89659042437125,12,EDlJGKOsTcEYNJHmOUgzJFQSjwyp
15088,442,46.46028795021927,11,WVssGTguiBMsmsEESMnNeEcPvFSzEkKdAbcG
15091,372,508.9811353310367,14,xqSZDNWkpJYTpzZlAcafrYVGZyOMkVw
15092,497,482.1055887188703,7,VZGwOuheuENluWMBqOiSjQExTnMgtNcxRLUtg
15095,322,416.65751397197647,2,FGscbiJaDUnocRFUWNYgeRRmjlFIYubTMPUNOuioQZk
15097,143,485.29849194506113,13,fokCXAztdIqmjYjZEXUppOsLZlvaQQM
15103,222,43.155336606167616,3,GbPoQuBtlbvfZLuTTfwcjUeWUEijXkjwSeX
15107,382,110.23995274044192,4,PBMQSerPEknhmvmFmHSAwAemTbercQrBEUhRmVhBPIENk
15108,334,519.7685354086851,9,HiWMjJOHbkYVzyNvchGHKBOPaogEpstLvbNavexKWoVfiv
15110,270,129.64278535900604,6,BTmOLeNXVhxzDRIAZsbKzZrWblSUaYsESkhDscvBqFEUXEgvVA
15111,45,21.815821357094748,5,iVfLSMuvtBrGgHoHDHItpfjAztkucDyvEiMaKVloqjw
15114,232,38.43865889933726,13,XCPElTLIqgLVgAQwdJzYABfgviRmwIfQKmKCEEpXGbPmTzfW
15120,448,216.2284270405918,5,pTMlhfuvkvbXILilvRRfjPVuiOZrLRgpMSGKoCBwiKh
15122,17,486.8174367154642,14,ANPRkpAsguhKnnQpGtwuouQKjebVsAVbO
15124,34,490.3817808866045,9,pyUFfEyHjKvomjmhMMBzyRXnUcGO
15126,407,158.75159815460756,9,PcKeCXKQXjVLZuqEnQZiwyFWAICAICoNQu
15127,374,20.200612215050608,14,epEHBnBGUYRSIzPFBHfiWyIjXocpd
15132,172,209.65441685009776,14,zFrmVvgLkgLWHCkUPUoQZVanTSurxm
15133,446,426.9119982691705,8,czUDqDdBMEBKIGKOSbqcfSdGusMqVbyCzXNArRPEvbIM
15136,488,498.19246265246613,14,ScQEJqrszFIbVtyHeZLGExrgYbqVQbxGcVtMmGqpThlxiFqGPe
15139,385,210.72322863280834,3,uBmHayMjNbkuwUtpiXhlQROgyMoyQZtxz
15141,106,147.96789373486686,15,SRMIYdZxNPSDIvKqCqyuRAUkTRNcdiPmJRGEJ
15151,360,287.4355253999302,3,YMAgeQMXxzhqqqPjXYzCzIVsjJcQrcXihEFbWgCbiCeFfllsLc
15159,275,219.73833484762153,15,RYXCAqTsadkdWMIpBPXpFyetqxeZNyoaNrWEkBHobgGj
15160,243,407.3995259470785,11,cGgOVLvshYQkWEJyvMDWdQjnfYovJPzUB
15170,90,169.69692661130597,2,vqYfFOTCQSQKJptjOvXMErtiwVuAEv
15173,191,62.777850982445266,14,EAjHpMZgozPbhFUdJjBKdDvhhjPDmt
15182,11,90.49069534476963,2,LqArvMVBQZSRtsMptAdHUjBMttt
15184,268,89.57823490734405,7,JxMncWVUxWriDWnjXaejVRvzwKFnMyXkJXm
15186,227,342.8646497988809,11,oSnCChvmKkgPBDexrvxIrPLFNXEhcJiqCZSrbDQpDKx
15187,194,68.34467714124573,14,cVHAsqsQkaVfSEQbyzGgceqfwCzoxxpptdmVKM
15188,432,243.45495517505296,13,BNpDkfCTkZEBzinBwoEhbdbcXyuMVeXihFtUyJxoBf
15189,327,551.580849929379,5,VEQoBivhvZboRTxzSpEQgyCKSK
15191,497,121.92580640886811,1,hKKUKtsXaMEfQnpzcPSeuDQmphnCG
15193,355,453.39235681356064,7,NhSHvcXqJhBsGJswEmDISZUmvdoIMUipDHWu
15195,215,470.3683288400908,6,PiIzwaKKDqSXOotlOsOjBEfIQtSZioQKReIECnBIixQgMjvm
15197,380,558.2616642137915,6,IQPftZSKHdOoWUJrfNdjRhWKqSmGMAkYRUfvPp
15201,383,595.637019118232,13,ekykZPcPlInVzLDGPVOMQKMfNBDXlbJZwe
15206,465,514.2628975029709,14,ANztgUDgKPFNRhHLKillJeHD
15210,349,290.12952421768716,11,xoJEyUgWcZCBzriNORcyzhxqXkpEHVi
15213,321,18.94337532408243,6,jCQmfisqnHHINZVDcgYEa
15216,172,16.886541979284075,3,ZmvaSwhZenecgROWFzHitfIipwsVfuLsCAvKjS
15218,358,89.11031413311599,2,snQTIbniEjKugSjDoGlcWcQeRtydhtbeKINYxHSdxKzeW
15221,31,297.5157085032398,13,knAvvplpuAfPViDtfCIBJqBOG
15222,266,488.3260721280082,11,ditHWDQxpIPOedBicIXhvdUtvvdPSN
15224,315,90.40791065171068,13,BbbJQwKnLzeNmcjRxUmCAvtDIrcULwnjpuQNGjUUgKuYa
15227,104,387.5756672036261,6,dbDdBfIpEHrUJLeUZQJSVCIwWLGwNZDr
15230,114,272.447429321485,8,eYtffbPErxDYFSUnTeHjNgdQoIKfQKJnfFZFXV
15233,421,483.04353568534634,15,ESZBfkBjKYbSuqRjiEZJbYGrRudzOMI
15237,350,300.2906737961873,10,oynTaPUjEIlNUzrDlBYbSQMqzZhTYFrzGHVWaCTy
15241,23,58.44059805456565,8,thHclthkxRvyfHvPJquFGgeWnNH
15242,296,78.22566346416146,15,WpqBxtYwgHwOQuZzTpkWTFqRom
15243,159,185.08234769444607,14,qQwmkSNpGHFgkvCmPecsOCFNLwguYKUqecGl
15248,17,596.9086261631026,8,GruuvbJjCkaWZDbGdYJkEIACDleUqvOdaBsKDOODAo
15251,91,170.26390341995224,9,SPSIfIDVhKplagjbOfeXwqrCYZOgmjFNJEnxbnSAewbbTFvDjB
15252,118,246.82507163095906,10,rgBvlRJtGMURSgbxcQLygzVHBUl
15255,471,520.8008006118364,1,HkOaYaRosLxsEduXhPHmqTwAeLFHO
15257,92,431.62241408248315,14,hmrffRCHGglUSplGdEhZeXycfcnaqpsNaVmIahFt
15268,120,347.0439885669173,4,AZraRUSoJfWgmieRVLPiIQVyqefee
15269,118,63.255935864931644,5,PljBOBbWOxBXhVianzIyNxjaUPYkEPGgUkmZFlCbW
15273,435,123.45037292941356,12,rJvQkiYUQHHirMJSVdFTsyrcfkQNHUKOZ
15274,345,301.4629285733543,12,KMlyxqApIZdhXNXogxEjUfJcsUyUciwlT
15275,227,208.9795445037166,6,AuKOkOnFZVuCRQPbbthcjXlTSDraw
15284,52,575.4766417429977,9,KynGWlqxWJjEkoKkHaIcbNzQTApWKilGyjuRQcusTCmYEjJBB
15285,54,363.3642276849233,15,ZhCSnshXBytaWwHfLLfbhmpgkMASEaaZRLuuLsrJtJzMQMzZn
15289,196,353.756981513511,15,WwpMOuYuXPgsvwwTgZHXDcMUphOCi
15294,328,150.5668215196694,14,oZBhqYgSEdMeShzfrsTaBfgiSOVgxgNSoHoUjl
15295,72,432.5087117959297,13,XdpdGBBjlmMByqNMdaAwiWhTCqCQivRKq
15300,217,540.8809435940651,4,WMWceAgngAjMsSFipploi
15305,417,245.63023285179648,4,SikewUXygsKBVkRGrpHSNdqiOUOYbNbFwMbIYzcAmwKZmHFmbj
15310,346,216.76659045350507,5,jIoOfNHlGUGAvCyxBSDzhxrmfEMXgzFQouznIZIsyIQWMR
15312,173,199.71960356107797,10,kMMBbCnAtJOtEuEvPTdZOBDZfIDgWUo
15315,489,400.9343254788603,4,FpEmxfFJSmiSSYTevpeMtCZTVSsURlUef
15316,47,62.94141408937,8,qdlWfDEBivhNSZKRqQGqqhwJYNhmZaXvaphQjLvS
15318,360,264.49732267068794,13,fzBVjIUnwCDXmpTYUNTGuDjjlBBvngKuKpGScnRrFMOnicFP
15319,429,307.31557519745814,6,QocurzMAYarUGBJPkhtkpvjAQqnYoSIzDjmDwqsRTp
15324,141,68.69242785107542,3,HnprQLQrDkgZiHWfobYbjsMouyiqrcyyYMuLpK
15329,26,189.16681335804122,15,ORRPCBVRGTwrZWpeqqerZuWjBjgMvaRqkAZrUrONmFQGYC
15330,415,159.33016234324805,5,iqjZDkPaDDkuWeNApCZSmUMdmiuibaDjU
15331,82,463.3855734367919,6,bLwWUIFhioeRRfHUAMFwWTtkvLeyNcgqMKYYYs
15334,457,20.038592664632958,1,qZMjGmijMuGkpGOiTcnNcogISoLtaddLsiCBKQyekZMxOwTWJ
15335,198,114.09471717778065,10,IHbinFRKEwIXUBvBbhUFqIfErUgoaIXehgXuGsaVWpxol
15336,358,349.747497170534,11,AVOQDfIjXktwpOdVmFULGdGczZLxIZayylhShSgnRFKFPwU
15342,494,466.53804434942236,1,dyLmzWGSJiyIKEoZKZqGnPxgmLbetbu
15351,101,62.81508109356599,11,kXXacBeclNlaqBPpvaTqaKja
15352,282,484.12496112052224,13,bRtXAHjoNqvPtheKoSSkrOLeuVApsW
15355,335,447.7734617941418,9,oXueWhdUncsyOczCbEWJuCjyV
15358,394,17.58799752708081,10,bYdYOkTfzowNvTqQvktduXAmCEhRpZqe
15360,54,73.52848697391049,3,lHqGRsFdDoQdomKbIzNlOcAkLRNrgXSPDueisJDoHL
15363,480,523.6862239856902,15,QFNdbkwYfqwBZitCpeNaITRwZbfISkjHmbjETDuGC
15365,230,542.2504485088278,1,oOCHIaPHeoWrkGDmRbgiVZvulNzhmZVozWDxTmIanHjEa
15369,343,194.82315072832276,11,ZMhzasBuCwohByDHXBHFWFkwwH
15372,486,278.022762723469,12,LupAvWchXGdarXnxFjDYJfBMskdxMtkVEBvzCHgozZzRnRkf
15377,472,328.8828615626399,5,YlNQEStIQpgWUFdOCzQhUYtguheFzN
15378,432,402.7107878461021,5,QUsiOxNobbijaEKFEkqWx
15379,272,525.2590701769199,8,TCHGadTMykfNdtQjMUZQQFHZssGNhRVxTlxsT
15380,420,461.28673605406567,8,wFwvNLEuXukxfGvPWWpiP
15381,204,506.2043871134108,8,hEDqoLWuNyKOuhtcNLWfWVMjLXL
15385,490,320.3627507513868,11,EevXmCDaSOuIWUuRkNvDuWAKxBVHgumLzEYJ
15387,240,441.6206586674745,1,usjfqSjbtMttZbNIPdijNDOPTdzumgOTPDWfX
15388,77,101.51697440012985,3,DqUqrAXYcEHMqCjHicNSwLXRpTLtpTFTGvLFU
15393,408,11.27653187024989,10,mBSMMDoeIPhygPrAVQCmIJrTolaXu
15395,385,350.6556087326797,5,aDHpCamGjKGlJfiXBsZsPGnCIhRpPbFCLFaEGqoWkepqEfdiuJ
15400,172,148.17683474708215,12,cyQYofISYyNIbeFSqXtOaGbYJumuxRZAlgUk
15411,397,514.789161792283,9,jbFvcHTLEeJcGVIcJbKdHiFUvCrfDTsaKWliWx
15412,424,213.06920443506857,6,WCnyLvdMfuRvpyigJLBFJShRRC
15413,343,473.4758725946156,15,XQQTzJKbltSvTrerCqurag
15417,364,483.1957206141152,9,oKdNUfdXbnyPapDAcluctUarL
15419,332,89.65436997265921,14,CEKOiqqJWbWIOluEPvLPTbVhFfTGYJDIutrSddrBaWFaIf
15421,418,340.6770673924377,13,NdTlptSphFguNYGxnlIPOahqTOUVXgHYeZVdO
15428,243,455.01361326270285,5,QZfAZhejQwBumJlhvLdbRPngHq
15431,257,153.22179524741333,8,lLOmnONRLXagoJYhqcNxPyfukFRLLPHUlHFri
15433,201,332.90813432336785,13,kEDJTCiJCNxcsrOtMmJJetzvBzGyDZBiHuzrfliX
15434,295,173.3370692689963,14,ikYsggIEaeHqVRvKPHDjWyiLPPFlxqgr
15442,495,362.3564072502176,8,WdASDsyyjhIyMVnHMewYPKUGhizlrnkbmPy
15452,380,459.143543544751,2,JbGuPGvrEoKMSPWDUkzbzwRgHacaVL
15454,45,524.575453502689,7,iWJXMqKINBJdqoNSTqSpwTRWgoRyyhztUO
15458,262,462.59308195176845,14,eqbAjZnwrjrZdSoiyEuafvBMpYWYEwsYtpKaYOgBrWlQibJcEU
15461,375,414.28287689282166,5,oixxdiqnBBGCfnKjCGGmYpZF
15465,181,351.8768602392906,8,kHAlUSWwzkrecyBXlrDguWqkk
15474,472,389.31478842790983,3,bzDdRcXJhUkcyfMZrJPGkhivNDeIGUCTFCIHVUxRpVFL
15477,476,536.32173718925,5,OrZnsjhyofnoJJxhUVmoxtXctopAiJvwjci
